User_ID,Age,Gender,Favorite_Genre,Preferred_Ending,Rating
1050,23,Female,Sci-Fi,Ending B,3
1051,58,Male,Sci-Fi,Ending A,4
1052,35,Female,Horror,Ending A,2
1053,18,Female,Sci-Fi,Neither or Other,2
1054,54,Female,Documentary,Ending B,2
1055,38,Female,Romance,Ending B,5
1056,32,Male,Horror,Ending A,2
1057,36,Female,Horror,Ending A,3
1058,42,Female,Action,Ending A,3
1059,31,Male,Romance,Ending B,5
1060,59,Female,Romance,Ending B,5
1061,54,Female,Action,Ending B,4
1062,60,Male,Horror,Ending A,4
1063,32,Female,Romance,Ending B,5
1064,27,Female,Documentary,Ending A,4
1065,29,Male,Horror,Ending A,2
1066,65,Female,Documentary,Neither or Other,4
1067,19,Male,Sci-Fi,Ending A,5
1068,58,Male,Sci-Fi,Ending A,3
1069,21,Male,Romance,Ending B,5
1070,28,Male,Sci-Fi,Ending A,5
1071,39,Male,Action,Ending A,2
1072,54,Male,Romance,Ending A,3
1073,19,Male,Action,Ending A,3
1074,46,Female,Sci-Fi,Ending A,4
1075,28,Male,Action,Ending B,3
1076,26,Male,Sci-Fi,Neither or Other,4
1077,18,Male,Sci-Fi,Ending A,5
1078,32,Female,Romance,Ending B,4
1079,47,Male,Romance,Ending B,5
1080,55,Male,Romance,Ending A,2
1081,36,Female,Horror,Ending A,3
1082,62,Female,Documentary,Ending B,2
1083,37,Female,Documentary,Ending B,3
1084,46,Female,Horror,Ending A,3
1085,43,Male,Action,Neither or Other,3
1086,33,Female,Documentary,Ending A,3
1087,34,Female,Documentary,Ending A,2
1088,38,Male,Romance,Ending B,5
1089,56,Female,Horror,Ending A,2
1090,57,Male,Horror,Ending A,4
1091,45,Male,Sci-Fi,Ending B,3
1092,56,Male,Documentary,Ending B,3
1093,56,Male,Horror,Neither or Other,3
1094,50,Male,Action,Ending A,3
1095,52,Male,Romance,Ending B,5
1096,66,Male,Documentary,Ending A,3
1097,38,Male,Sci-Fi,Ending A,5
1098,24,Male,Documentary,Ending A,3
1099,48,Male,Horror,Ending A,3
1100,65,Female,Romance,Ending A,2
1101,20,Male,Sci-Fi,Ending A,5
1102,55,Male,Romance,Ending B,5
1103,21,Female,Sci-Fi,Ending A,4
1104,58,Female,Romance,Ending B,5
1105,67,Female,Romance,Ending B,4
1106,25,Female,Action,Ending B,3
1107,64,Male,Romance,Ending B,3
1108,37,Male,Romance,Ending B,4
1109,24,Female,Horror,Ending A,4
1110,67,Male,Documentary,Ending B,3
1111,49,Female,Horror,Ending A,3
1112,35,Male,Romance,Ending A,4
1113,50,Female,Sci-Fi,Ending A,4
1114,49,Male,Documentary,Ending B,3
1115,21,Female,Action,Neither or Other,4
1116,28,Male,Sci-Fi,Ending A,4
1117,61,Male,Horror,Ending B,1
1118,50,Male,Action,Ending B,3
1119,68,Male,Romance,Neither or Other,4
1120,63,Female,Romance,Ending B,5
1121,36,Female,Sci-Fi,Ending A,5
1122,32,Female,Action,Ending A,1
1123,49,Female,Sci-Fi,Ending B,4
1124,29,Female,Horror,Ending A,3
1125,63,Female,Documentary,Ending B,3
1126,45,Female,Romance,Ending B,4
1127,46,Male,Documentary,Ending B,3
1128,49,Female,Horror,Ending B,3
1129,24,Male,Action,Ending A,3
1130,55,Female,Horror,Ending A,3
1131,33,Male,Documentary,Ending B,3
1132,66,Female,Romance,Ending B,4
1133,57,Female,Documentary,Ending B,3
1134,26,Male,Sci-Fi,Ending A,4
1135,61,Male,Romance,Ending A,3
1136,60,Female,Romance,Neither or Other,2
1137,39,Female,Horror,Ending A,3
1138,60,Female,Romance,Ending A,4
1139,43,Male,Action,Ending A,3
1140,62,Female,Documentary,Ending B,3
1141,46,Male,Romance,Ending B,4
1142,36,Male,Documentary,Ending B,4
1143,61,Male,Documentary,Ending B,2
1144,42,Male,Romance,Ending A,3
1145,46,Female,Romance,Ending B,5
1146,48,Female,Sci-Fi,Ending A,5
1147,38,Male,Documentary,Ending B,3
1148,26,Female,Action,Ending A,3
1149,64,Male,Sci-Fi,Ending A,5
1150,31,Male,Action,Neither or Other,3
1151,23,Male,Action,Ending B,3
1152,69,Female,Horror,Ending A,1
1153,65,Male,Romance,Ending B,4
1154,26,Male,Sci-Fi,Ending A,5
1155,19,Female,Horror,Ending A,2
1156,39,Male,Action,Ending A,3
1157,19,Female,Romance,Ending B,5
1158,46,Female,Romance,Ending B,4
1159,30,Male,Action,Ending A,2
1160,22,Male,Sci-Fi,Ending A,5
1161,20,Male,Action,Ending A,3
1162,49,Female,Romance,Ending B,5
1163,42,Male,Action,Ending A,3
1164,44,Male,Sci-Fi,Ending A,5
1165,51,Male,Romance,Ending B,4
1166,21,Male,Action,Ending A,3
1167,24,Male,Sci-Fi,Ending B,3
1168,18,Female,Romance,Ending B,4
1169,37,Female,Horror,Ending A,3
1170,52,Male,Documentary,Ending B,4
1171,41,Male,Sci-Fi,Ending A,5
1172,42,Female,Documentary,Ending A,3
1173,58,Female,Romance,Ending B,5
1174,38,Male,Sci-Fi,Ending A,4
1175,46,Female,Action,Ending A,4
1176,68,Male,Romance,Ending B,5
1177,32,Female,Sci-Fi,Ending A,5
1178,56,Male,Romance,Ending B,5
1179,63,Male,Sci-Fi,Ending A,4
1180,37,Male,Documentary,Ending B,3
1181,42,Male,Documentary,Ending B,2
1182,31,Male,Romance,Ending A,3
1183,39,Male,Romance,Ending B,4
1184,38,Male,Romance,Ending B,5
1185,49,Male,Action,Ending A,4
1186,54,Male,Romance,Ending B,4
1187,28,Female,Action,Ending A,3
1188,49,Male,Action,Ending A,3
1189,49,Female,Romance,Ending B,5
1190,55,Male,Romance,Ending A,4
1191,31,Female,Sci-Fi,Ending B,3
1192,63,Male,Romance,Ending B,4
1193,44,Female,Sci-Fi,Ending A,5
1194,26,Female,Sci-Fi,Ending B,3
1195,20,Male,Sci-Fi,Ending A,5
1196,50,Female,Documentary,Ending B,4
1197,54,Female,Documentary,Ending B,3
1198,67,Male,Documentary,Neither or Other,3
1199,26,Male,Romance,Ending B,4
1200,68,Female,Sci-Fi,Ending A,5
1201,25,Female,Documentary,Neither or Other,3
1202,22,Male,Action,Ending A,4
1203,63,Male,Romance,Ending B,4
1204,21,Male,Action,Ending A,4
1205,37,Male,Sci-Fi,Ending A,3
1206,19,Male,Horror,Ending A,4
1207,38,Female,Documentary,Ending B,3
1208,35,Female,Horror,Neither or Other,3
1209,41,Female,Romance,Ending B,5
1210,61,Female,Romance,Neither or Other,4
1211,23,Male,Action,Ending A,3
1212,46,Male,Action,Ending A,3
1213,50,Male,Documentary,Ending B,3
1214,20,Female,Horror,Ending A,2
1215,65,Female,Sci-Fi,Ending B,3
1216,58,Female,Romance,Ending A,3
1217,52,Male,Romance,Ending B,5
1218,22,Male,Horror,Ending A,2
1219,67,Female,Action,Ending A,3
1220,18,Male,Horror,Ending A,3
1221,35,Male,Documentary,Ending B,3
1222,33,Male,Horror,Ending A,3
1223,59,Male,Sci-Fi,Ending A,5
1224,41,Male,Action,Ending A,4
1225,59,Female,Documentary,Ending B,3
1226,40,Female,Documentary,Ending B,3
1227,43,Male,Action,Ending A,3
1228,44,Female,Action,Ending A,3
1229,43,Male,Horror,Ending A,4
1230,40,Male,Documentary,Ending B,4
1231,29,Male,Action,Ending A,3
1232,26,Female,Action,Ending A,2
1233,59,Male,Romance,Ending A,2
1234,53,Male,Romance,Ending B,4
1235,24,Female,Action,Ending A,3
1236,23,Male,Horror,Ending A,2
1237,39,Male,Romance,Ending B,5
1238,53,Female,Sci-Fi,Ending A,4
1239,33,Female,Romance,Ending B,4
1240,32,Female,Sci-Fi,Ending A,5
1241,57,Female,Horror,Ending B,2
1242,25,Male,Sci-Fi,Ending A,5
1243,62,Female,Romance,Neither or Other,3
1244,61,Male,Romance,Ending A,3
1245,40,Male,Sci-Fi,Ending B,4
1246,26,Male,Romance,Ending A,4
1247,45,Female,Romance,Ending B,5
1248,20,Male,Action,Neither or Other,3
1249,62,Female,Documentary,Ending B,3
1250,19,Male,Sci-Fi,Ending A,5
1251,19,Male,Sci-Fi,Ending A,4
1252,60,Female,Horror,Ending B,4
1253,33,Female,Romance,Neither or Other,3
1254,48,Female,Horror,Ending A,3
1255,39,Female,Romance,Ending B,4
1256,46,Female,Documentary,Ending B,3
1257,41,Male,Sci-Fi,Neither or Other,4
1258,58,Female,Romance,Neither or Other,3
1259,51,Male,Documentary,Ending B,4
1260,48,Male,Sci-Fi,Ending A,4
1261,23,Female,Sci-Fi,Ending B,3
1262,60,Female,Action,Ending A,4
1263,46,Male,Documentary,Ending B,4
1264,46,Male,Documentary,Ending B,2
1265,53,Female,Documentary,Ending B,3
1266,21,Female,Horror,Ending A,4
1267,35,Female,Action,Ending B,2
1268,22,Female,Romance,Neither or Other,3
1269,25,Male,Sci-Fi,Ending B,3
1270,34,Male,Documentary,Ending B,3
1271,62,Male,Documentary,Neither or Other,2
1272,40,Female,Sci-Fi,Ending A,5
1273,33,Female,Sci-Fi,Ending A,5
1274,20,Female,Documentary,Ending B,3
1275,59,Male,Romance,Ending A,3
1276,37,Female,Action,Ending A,3
1277,59,Male,Documentary,Ending A,3
1278,39,Female,Documentary,Ending B,3
1279,58,Male,Documentary,Ending B,3
1280,26,Male,Sci-Fi,Ending B,3
1281,68,Male,Sci-Fi,Ending B,3
1282,42,Male,Sci-Fi,Ending B,3
1283,34,Male,Romance,Ending B,5
1284,27,Male,Horror,Ending A,3
1285,64,Male,Romance,Ending B,5
1286,49,Female,Romance,Ending B,4
1287,24,Female,Sci-Fi,Ending A,5
1288,67,Female,Romance,Ending B,4
1289,20,Male,Action,Ending A,3
1290,19,Female,Action,Ending A,2
1291,21,Female,Sci-Fi,Ending A,5
1292,55,Male,Documentary,Ending B,4
1293,45,Female,Sci-Fi,Ending A,5
1294,59,Male,Horror,Ending A,2
1295,34,Female,Romance,Ending A,3
1296,60,Male,Horror,Neither or Other,3
1297,33,Male,Action,Ending A,3
1298,19,Male,Action,Ending B,3
1299,59,Female,Sci-Fi,Ending B,2
1300,52,Male,Romance,Ending A,3
1301,50,Female,Horror,Ending B,3
1302,31,Female,Action,Ending B,3
1303,67,Male,Documentary,Ending A,3
1304,35,Female,Horror,Ending A,3
1305,38,Female,Action,Ending A,4
1306,45,Male,Documentary,Ending B,3
1307,41,Male,Horror,Ending A,3
1308,63,Female,Action,Ending B,3
1309,28,Male,Horror,Ending A,2
1310,69,Female,Documentary,Ending A,3
1311,59,Female,Romance,Neither or Other,3
1312,30,Male,Sci-Fi,Ending A,4
1313,68,Male,Action,Ending A,3
1314,46,Female,Horror,Ending B,3
1315,67,Female,Romance,Ending B,4
1316,64,Female,Romance,Ending A,3
1317,52,Male,Romance,Ending B,5
1318,55,Male,Romance,Ending B,5
1319,24,Male,Sci-Fi,Ending A,4
1320,38,Male,Documentary,Ending B,3
1321,19,Female,Sci-Fi,Neither or Other,3
1322,68,Male,Action,Ending A,3
1323,28,Female,Documentary,Ending B,3
1324,24,Male,Action,Ending A,2
1325,61,Male,Romance,Ending B,4
1326,50,Female,Horror,Ending A,4
1327,20,Female,Horror,Ending A,3
1328,57,Male,Romance,Ending B,4
1329,58,Male,Action,Ending A,3
1330,44,Male,Documentary,Ending B,4
1331,69,Female,Documentary,Neither or Other,4
1332,36,Male,Action,Ending A,2
1333,48,Male,Romance,Ending B,5
1334,66,Female,Romance,Ending A,2
1335,28,Male,Sci-Fi,Ending A,5
1336,34,Male,Sci-Fi,Ending A,4
1337,62,Male,Documentary,Ending B,2
1338,67,Female,Romance,Ending A,3
1339,33,Female,Horror,Ending B,3
1340,34,Male,Action,Ending B,4
1341,25,Female,Horror,Ending A,3
1342,47,Female,Romance,Ending B,4
1343,47,Male,Documentary,Ending B,3
1344,59,Female,Sci-Fi,Ending A,4
1345,38,Male,Horror,Ending B,3
1346,30,Female,Documentary,Ending B,3
1347,44,Male,Action,Ending A,2
1348,66,Male,Sci-Fi,Ending A,5
1349,66,Male,Romance,Ending B,5
1350,30,Female,Documentary,Ending B,3
1351,22,Male,Documentary,Ending B,3
1352,23,Male,Sci-Fi,Ending A,4
1353,46,Female,Horror,Ending A,3
1354,31,Female,Horror,Ending A,3
1355,34,Male,Action,Ending A,2
1356,36,Male,Horror,Ending A,3
1357,49,Male,Horror,Ending B,3
1358,20,Female,Sci-Fi,Ending A,5
1359,37,Female,Documentary,Ending B,2
1360,55,Male,Romance,Ending B,5
1361,19,Female,Horror,Ending B,3
1362,34,Male,Romance,Ending A,2
1363,23,Male,Horror,Ending A,3
1364,36,Male,Documentary,Ending B,3
1365,50,Male,Horror,Ending A,4
1366,47,Female,Sci-Fi,Neither or Other,3
1367,58,Female,Sci-Fi,Ending B,4
1368,55,Female,Action,Ending A,3
1369,27,Female,Romance,Ending B,5
1370,57,Male,Documentary,Ending B,4
1371,69,Female,Romance,Ending B,4
1372,41,Female,Sci-Fi,Ending A,5
1373,48,Female,Sci-Fi,Ending A,5
1374,34,Male,Action,Ending A,3
1375,36,Female,Romance,Ending A,3
1376,22,Male,Documentary,Ending B,3
1377,66,Female,Horror,Ending A,2
1378,57,Male,Romance,Neither or Other,3
1379,69,Male,Documentary,Ending B,3
1380,48,Male,Romance,Ending A,3
1381,22,Male,Action,Ending A,4
1382,36,Female,Sci-Fi,Ending A,5
1383,67,Female,Romance,Ending B,5
1384,33,Female,Horror,Ending A,4
1385,42,Male,Action,Ending A,3
1386,41,Male,Horror,Ending A,3
1387,18,Male,Horror,Ending A,3
1388,44,Male,Romance,Ending B,3
1389,26,Female,Sci-Fi,Neither or Other,3
1390,42,Female,Documentary,Ending B,3
1391,52,Female,Romance,Ending A,3
1392,54,Female,Romance,Ending B,4
1393,52,Male,Romance,Ending A,3
1394,23,Male,Sci-Fi,Ending B,3
1395,47,Male,Horror,Ending A,4
1396,34,Male,Romance,Ending B,5
1397,23,Male,Action,Ending B,3
1398,21,Female,Action,Ending A,3
1399,23,Female,Sci-Fi,Ending A,4
1400,60,Male,Romance,Ending A,3
1401,69,Male,Action,Ending A,3
1402,45,Male,Sci-Fi,Ending A,4
1403,34,Male,Action,Ending A,3
1404,69,Female,Romance,Ending B,4
1405,34,Female,Romance,Ending A,3
1406,22,Male,Action,Ending A,3
1407,63,Female,Documentary,Ending A,3
1408,50,Female,Romance,Ending B,5
1409,26,Male,Sci-Fi,Ending B,3
1410,41,Male,Action,Ending A,3
1411,24,Female,Romance,Ending B,4
1412,56,Female,Action,Ending B,4
1413,39,Female,Documentary,Ending B,3
1414,49,Male,Documentary,Ending B,3
1415,24,Male,Action,Ending A,3
1416,19,Male,Sci-Fi,Ending A,5
1417,22,Male,Documentary,Ending A,3
1418,68,Female,Documentary,Ending B,3
1419,26,Male,Horror,Ending A,4
1420,66,Male,Documentary,Ending A,3
1421,52,Male,Documentary,Ending B,3
1422,61,Male,Documentary,Ending B,3
1423,68,Male,Action,Ending A,3
1424,65,Female,Romance,Ending B,4
1425,44,Female,Action,Ending B,4
1426,33,Female,Documentary,Ending B,3
1427,68,Male,Action,Ending A,3
1428,66,Male,Documentary,Ending B,4
1429,38,Male,Horror,Ending B,3
1430,55,Male,Action,Ending A,3
1431,38,Female,Horror,Ending A,2
1432,37,Male,Romance,Ending B,5
1433,52,Female,Documentary,Ending B,3
1434,34,Female,Horror,Neither or Other,3
1435,65,Male,Romance,Ending B,4
1436,58,Female,Romance,Ending A,3
1437,39,Female,Documentary,Ending A,2
1438,57,Male,Documentary,Ending A,3
1439,63,Male,Documentary,Ending B,3
1440,42,Male,Horror,Ending A,4
1441,48,Female,Sci-Fi,Ending A,5
1442,59,Female,Action,Neither or Other,2
1443,46,Female,Action,Neither or Other,3
1444,36,Male,Sci-Fi,Ending B,4
1445,44,Male,Horror,Ending A,3
1446,26,Male,Sci-Fi,Ending A,4
1447,52,Female,Sci-Fi,Ending A,4
1448,32,Female,Romance,Ending B,4
1449,33,Female,Action,Ending A,3
1450,46,Female,Horror,Ending A,2
1451,67,Female,Documentary,Neither or Other,3
1452,53,Male,Documentary,Ending B,3
1453,46,Male,Documentary,Ending B,3
1454,23,Male,Romance,Neither or Other,4
1455,64,Female,Romance,Ending A,2
1456,61,Male,Action,Ending A,2
1457,37,Male,Sci-Fi,Ending A,5
1458,29,Female,Sci-Fi,Ending A,5
1459,66,Female,Action,Ending A,4
1460,58,Male,Sci-Fi,Ending B,3
1461,67,Male,Documentary,Ending B,3
1462,44,Female,Action,Ending A,3
1463,66,Female,Documentary,Ending A,4
1464,28,Male,Sci-Fi,Ending B,2
1465,18,Male,Sci-Fi,Ending A,4
1466,64,Male,Romance,Ending B,4
1467,20,Female,Sci-Fi,Ending A,5
1468,18,Female,Sci-Fi,Ending A,5
1469,21,Female,Documentary,Ending A,4
1470,18,Female,Action,Neither or Other,4
1471,68,Male,Sci-Fi,Ending B,2
1472,59,Female,Romance,Ending B,5
1473,69,Female,Action,Ending A,3
1474,25,Male,Sci-Fi,Ending A,4
1475,42,Female,Documentary,Ending B,3
1476,68,Male,Documentary,Ending B,3
1477,36,Female,Horror,Ending B,3
1478,60,Female,Documentary,Ending B,3
1479,69,Female,Documentary,Neither or Other,3
1480,18,Female,Horror,Ending A,3
1481,47,Female,Documentary,Ending B,4
1482,63,Female,Horror,Ending B,1
1483,48,Female,Action,Neither or Other,4
1484,67,Female,Romance,Ending B,5
1485,59,Female,Horror,Ending A,3
1486,37,Male,Sci-Fi,Ending A,4
1487,44,Female,Sci-Fi,Ending B,2
1488,19,Male,Action,Ending B,3
1489,47,Male,Documentary,Ending B,3
1490,59,Male,Horror,Ending A,3
1491,52,Male,Romance,Ending B,4
1492,22,Female,Sci-Fi,Ending A,5
1493,37,Female,Romance,Neither or Other,3
1494,24,Male,Sci-Fi,Ending A,4
1495,22,Female,Action,Ending A,3
1496,21,Female,Action,Ending A,4
1497,47,Female,Sci-Fi,Ending A,4
1498,20,Male,Action,Ending A,4
1499,38,Male,Sci-Fi,Ending A,4
1500,40,Male,Documentary,Ending B,3
1501,21,Male,Romance,Ending B,5
1502,64,Female,Documentary,Ending B,3
1503,67,Female,Action,Ending B,4
1504,42,Female,Documentary,Ending B,3
1505,66,Female,Documentary,Ending B,3
1506,38,Male,Horror,Ending A,3
1507,50,Male,Action,Ending A,3
1508,53,Male,Documentary,Ending A,3
1509,34,Male,Documentary,Ending B,3
1510,67,Male,Documentary,Ending B,3
1511,59,Female,Romance,Ending B,5
1512,32,Male,Documentary,Ending B,3
1513,54,Female,Documentary,Ending B,3
1514,27,Male,Horror,Ending B,4
1515,64,Male,Horror,Ending A,1
1516,24,Male,Sci-Fi,Ending A,4
1517,66,Female,Romance,Ending B,4
1518,27,Female,Action,Ending B,2
1519,54,Female,Romance,Ending B,3
1520,66,Female,Romance,Ending A,3
1521,36,Female,Action,Ending B,3
1522,55,Male,Documentary,Ending B,3
1523,26,Female,Action,Ending A,3
1524,52,Male,Horror,Neither or Other,4
1525,39,Male,Romance,Ending A,4
1526,27,Female,Action,Ending A,2
1527,59,Female,Romance,Ending A,3
1528,50,Female,Romance,Ending B,4
1529,57,Male,Documentary,Ending B,3
1530,57,Male,Documentary,Ending B,3
1531,65,Female,Romance,Ending B,4
1532,69,Female,Horror,Ending A,1
1533,45,Female,Romance,Ending B,4
1534,27,Female,Sci-Fi,Ending A,4
1535,22,Male,Sci-Fi,Ending A,5
1536,27,Male,Sci-Fi,Ending A,4
1537,46,Male,Horror,Ending A,3
1538,33,Male,Action,Ending A,3
1539,30,Male,Romance,Ending B,5
1540,55,Female,Romance,Ending B,4
1541,30,Male,Sci-Fi,Ending A,4
1542,43,Female,Sci-Fi,Ending B,2
1543,43,Female,Documentary,Ending B,3
1544,55,Male,Documentary,Ending B,3
1545,56,Female,Romance,Ending B,4
1546,42,Male,Documentary,Ending A,3
1547,67,Female,Documentary,Ending B,3
1548,61,Female,Action,Ending A,2
1549,18,Male,Action,Neither or Other,4
1550,29,Male,Documentary,Ending B,3
1551,23,Male,Action,Ending A,3
1552,27,Male,Sci-Fi,Ending A,4
1553,24,Male,Horror,Ending B,3
1554,51,Female,Romance,Neither or Other,3
1555,52,Female,Romance,Ending A,3
1556,41,Female,Romance,Ending B,4
1557,30,Male,Romance,Neither or Other,3
1558,55,Male,Documentary,Ending B,3
1559,19,Female,Horror,Ending A,3
1560,44,Female,Documentary,Ending B,4
1561,39,Female,Documentary,Ending A,4
1562,63,Female,Action,Ending A,3
1563,63,Female,Action,Ending A,4
1564,31,Male,Documentary,Ending B,3
1565,29,Female,Sci-Fi,Ending A,5
1566,44,Male,Documentary,Ending A,4
1567,50,Male,Horror,Ending A,3
1568,69,Female,Documentary,Ending B,2
1569,63,Male,Romance,Ending B,5
1570,20,Male,Action,Ending A,3
1571,54,Female,Documentary,Ending A,3
1572,52,Male,Sci-Fi,Ending A,4
1573,36,Female,Action,Ending A,2
1574,58,Female,Romance,Ending A,3
1575,21,Female,Sci-Fi,Ending A,5
1576,47,Female,Documentary,Ending B,3
1577,38,Male,Documentary,Ending A,2
1578,29,Male,Sci-Fi,Neither or Other,2
1579,65,Male,Documentary,Ending B,2
1580,18,Male,Romance,Ending B,4
1581,63,Female,Sci-Fi,Ending A,4
1582,37,Female,Sci-Fi,Neither or Other,3
1583,35,Male,Action,Ending A,3
1584,30,Female,Horror,Ending A,3
1585,38,Male,Horror,Ending A,2
1586,30,Male,Action,Ending A,2
1587,34,Female,Horror,Ending A,4
1588,45,Male,Action,Ending A,3
1589,61,Male,Documentary,Ending B,3
1590,52,Female,Documentary,Ending B,4
1591,23,Male,Action,Ending A,4
1592,54,Male,Romance,Ending B,5
1593,64,Female,Action,Ending B,2
1594,60,Female,Sci-Fi,Ending A,5
1595,32,Female,Romance,Ending B,5
1596,45,Female,Sci-Fi,Ending A,4
1597,33,Male,Romance,Ending B,5
1598,56,Female,Romance,Ending B,5
1599,55,Male,Romance,Ending B,5
1600,65,Male,Action,Ending A,2
1601,45,Female,Documentary,Ending B,3
1602,60,Male,Documentary,Ending B,3
1603,48,Male,Sci-Fi,Ending A,4
1604,58,Female,Documentary,Ending B,3
1605,29,Male,Sci-Fi,Ending A,4
1606,29,Male,Action,Ending A,2
1607,49,Female,Sci-Fi,Ending A,5
1608,62,Female,Documentary,Ending B,3
1609,23,Female,Sci-Fi,Ending B,3
1610,22,Female,Horror,Ending A,3
1611,45,Female,Documentary,Ending A,3
1612,67,Male,Romance,Ending B,4
1613,48,Female,Documentary,Ending B,3
1614,18,Male,Action,Ending A,3
1615,18,Male,Romance,Ending B,5
1616,40,Female,Horror,Ending A,3
1617,24,Male,Sci-Fi,Ending A,4
1618,32,Female,Documentary,Ending A,3
1619,57,Male,Documentary,Ending A,4
1620,64,Male,Romance,Ending B,5
1621,41,Male,Documentary,Ending B,3
1622,67,Female,Romance,Ending B,4
1623,48,Male,Horror,Neither or Other,3
1624,67,Female,Documentary,Ending B,2
1625,52,Female,Romance,Ending B,5
1626,52,Female,Action,Ending A,3
1627,36,Male,Sci-Fi,Ending B,3
1628,55,Female,Action,Ending A,3
1629,21,Male,Romance,Ending B,5
1630,63,Female,Romance,Ending A,2
1631,23,Male,Action,Ending A,2
1632,26,Female,Sci-Fi,Ending A,5
1633,18,Male,Sci-Fi,Ending A,4
1634,29,Male,Action,Ending A,3
1635,54,Female,Romance,Ending B,4
1636,38,Male,Romance,Ending B,4
1637,50,Female,Documentary,Ending A,3
1638,34,Female,Horror,Ending A,2
1639,44,Female,Sci-Fi,Ending A,5
1640,28,Female,Sci-Fi,Ending A,4
1641,36,Male,Horror,Ending A,3
1642,55,Male,Romance,Ending B,5
1643,46,Female,Horror,Ending A,2
1644,46,Male,Action,Ending A,3
1645,51,Female,Documentary,Ending A,3
1646,33,Male,Documentary,Ending B,2
1647,27,Male,Sci-Fi,Ending A,5
1648,49,Male,Sci-Fi,Ending A,4
1649,19,Male,Action,Ending A,3
1650,31,Female,Horror,Ending A,4
1651,69,Female,Horror,Ending A,1
1652,27,Male,Action,Ending A,4
1653,50,Female,Sci-Fi,Ending A,4
1654,53,Female,Romance,Ending B,5
1655,63,Female,Horror,Neither or Other,1
1656,19,Male,Horror,Ending A,2
1657,22,Male,Sci-Fi,Ending A,5
1658,43,Female,Documentary,Ending B,2
1659,28,Female,Romance,Ending A,2
1660,27,Male,Horror,Ending B,3
1661,35,Female,Horror,Ending B,3
1662,58,Male,Documentary,Ending B,3
1663,62,Female,Action,Ending A,3
1664,50,Female,Documentary,Ending A,3
1665,32,Female,Horror,Ending A,2
1666,37,Male,Horror,Neither or Other,4
1667,55,Female,Documentary,Ending B,3
1668,22,Male,Horror,Ending A,4
1669,58,Female,Documentary,Ending B,3
1670,45,Female,Documentary,Ending B,2
1671,67,Female,Action,Neither or Other,3
1672,60,Male,Sci-Fi,Ending A,5
1673,41,Male,Action,Ending B,2
1674,33,Male,Romance,Ending A,2
1675,32,Male,Sci-Fi,Ending B,3
1676,45,Female,Action,Ending A,2
1677,38,Male,Documentary,Ending B,3
1678,45,Male,Documentary,Neither or Other,3
1679,27,Male,Sci-Fi,Ending B,3
1680,51,Female,Romance,Ending A,3
1681,39,Female,Action,Ending B,3
1682,69,Female,Action,Ending A,4
1683,42,Female,Horror,Ending A,3
1684,26,Female,Sci-Fi,Neither or Other,3
1685,50,Female,Sci-Fi,Ending A,4
1686,65,Female,Action,Ending A,3
1687,60,Female,Romance,Ending B,4
1688,63,Female,Documentary,Ending B,4
1689,29,Male,Romance,Ending B,4
1690,36,Female,Horror,Ending A,3
1691,66,Male,Romance,Ending B,5
1692,57,Female,Romance,Ending A,4
1693,64,Male,Romance,Ending B,5
1694,48,Male,Sci-Fi,Ending B,3
1695,35,Male,Romance,Ending B,4
